('ed', 'mond'): 2
('far', 'ket'): 1
('ket', 'ti'): 1
('di', 'wil'): 1
('au', 'rus'): 1
('cis', 'miy'): 2
('p', 'iaz'): 1
('iaz', 'zi'): 1
('bgnsntnc', 'ur'): 1
('ur', 'b'): 2
('ier', 'nin'): 1
('vul', 'kan'): 1
('bes', 'se'): 1
('wtspc', 'secc'): 1
('secc', 'hi'): 1
('s', 'pekt'): 1
('pekt', 'ros'): 1
('wtspc', 'tayf'): 2
('tayf', 'wtspc'): 2
('endsntnc', 'dis'): 3
('lo', 'wel'): 7
('wel', 'li'): 1
('wtspc', 'cly'): 2
('cly', 'de'): 2
('tom', 'b'): 6
('b', 'augh'): 5
('augh', 'wtspc'): 5
('fi', 'dir'): 2
('wtspc', 'uab'): 2
('uab', 'wtspc'): 2
('wtspc', 'psr'): 1
('psr', 'wtspc'): 1
('tar', 'ca'): 1
('nes', 'ben'): 1
('nen', 'ge'): 1
('pe', 'ga'): 1
('je', 'witt'): 1
('ja', 'ne'): 1
('l', 'uu'): 1
('wtspc', 'qb'): 1
('qb', 'yi'): 1
('mi', 'ke'): 1
('ru', 'jil'): 1
('jil', 'lo'): 1
('bi', 'no'): 1
('no', 'witz'): 1
('san', 'siz'): 1
('s', 'put'): 1
('put', 'nik'): 1
('zay', 'dan'): 2
('cak', 'tan'): 2
('io', 'n'): 3
('vo', 'ya'): 6
('ciz', 'dik'): 1
('so', 'kuy'): 1
('me', 'tary'): 1
('co', 'bi'): 2
('zin', 'ner'): 1
('gasp', 'ra'): 1
('ho', 'ri'): 2
('ri', 'zons'): 2
('zons', 'wtspc'): 2
('n', 'ear'): 2
('oe', 'ma'): 2
('ni', 'huy'): 1
('daw', 'nu'): 1
('tem', 'pel'): 1
('d', 'eep'): 1
('im', 'pact'): 2
('pact', 'wtspc'): 2
('in', 'dik'): 1
('gin', 'ci'): 4
('lu', 'nok'): 1
('nok', 'hod'): 1
('our', 'ner'): 1
('bo', 'tu'): 1
('a', 'pol'): 2
('pol', 'lo'): 2
('wtspc', 'vos'): 1
('vos', 'tok'): 1
('mo', 'not'): 1
('n', 'eil'): 1
('eil', 'wtspc'): 2
('rong', 'tur'): 1
('ki', 'gi'): 2
('sky', 'lab'): 1
('lab', 'wtspc'): 1
('rin', 'mis'): 1
('pa', 'ces'): 4
('ces', 'hi'): 1
('po', 'ne'): 1
('lo', 'dur'): 1
('vel', 'den'): 1
('ye', 've'): 2
('nes', 'si'): 1
('iu', 'pa'): 1
('pa', 'cin'): 1
('yot', 'tur'): 1
('yo', 'dun'): 1
('ti', 'nit'): 2
('ger', 'lik'): 2
('lit', 'yu'): 1
('lo', 'run'): 1
('run', 'ki'): 2
('endsntnc', 'gaz'): 1
('yon', 'las'): 5
('yot', 'ta'): 1
('dik', 'c'): 1
('c', 'eal'): 1
('eal', 'tin'): 1
('hen', 'ning'): 1
('ran', 'din'): 1
('ron', 'si'): 9
('bar', 'yu'): 1
('bar', 'yum'): 1
('k', 'lor'): 4
('b', 'rom'): 1
('i', 'yot'): 1
('lit', 'yum'): 1
('yum', 'sod'): 1
('lo', 'jen'): 1
('jen', 'ler'): 8
('kurt', 'se'): 1
('tel', 'lur'): 1
('biz', 'mut'): 1
('be', 'gu'): 1
('gu', 'yer'): 1
('han', 'c'): 2
('c', 'our'): 2
('our', 't'): 2
('oi', 'se'): 1
('t', 'ois'): 1
('du', 'sey'): 2
('zer', 'di'): 1
('new', 'lands'): 1
('oc', 'ta'): 1
('ta', 'ves'): 1
('mi', 'ju'): 1
('wtspc', 'lot'): 2
('lot', 'har'): 1
('di', 'ser'): 2
('on', 'ye'): 1
('di', 'yum'): 1
('gal', 'yum'): 1
('man', 'yum'): 1
('wtspc', 'lord'): 3
('lord', 'wtspc'): 5
('ray', 'l'): 1
('soy', 'gaz'): 1
('ram', 'say'): 1
('bgnsntnc', 'hel'): 4
('ne', 'yiy'): 1
('her', 'for'): 1
('du', 'guy'): 1
('r', 'oek'): 1
('oek', 'wtspc'): 1
('yu', 'ke'): 1
('se', 'ley'): 1
('xi', 'sin'): 3
('ma', 'yer'): 1
('g', 'lenn'): 1
('lenn', 'wtspc'): 1
('ea', 'bor'): 2
('bor', 'gun'): 1
('nit', 'ler'): 1
('ea', 'borg'): 1
('bor', 'gi'): 1
('gi', 'yum'): 1
('wtspc', 'sg'): 1
('sg', 'wtspc'): 1
('lu', 'tonp'): 1
('tonp', 'lu'): 1
('hi', 'ron'): 1
('wtspc', 'nix'): 1
('hyd', 'ra'): 1
('ton', 'li'): 1
('f', 'lags'): 1
('lags', 'taff'): 1
('taff', 'wtspc'): 1
('ri', 'zo'): 2
('bgnsntnc', 'pic'): 1
('pic', 'ke'): 1
('ke', 'ring'): 1
('tan', 'ce'): 2
('ves', 'to'): 1
('mel', 'vin'): 1
('s', 'lip'): 4
('lip', 'her'): 2
('b', 'aug'): 1
('aug', 'ha'): 1
('lip', 'he'): 2
('endsntnc', 'tom'): 1
('maj', 'la'): 1
('is', 'li'): 1
('maj', 'wtspc'): 1
('ko', 'lej'): 4
('lej', 'wtspc'): 4
('las', 'tan'): 1
('wtspc', 'zy'): 1
('zy', 'ma'): 1
('bgnsntnc', 'tom'): 1
('z', 'eus'): 1
('ford', 'lu'): 1
('ne', 't'): 3
('bur', 'ney'): 1
('cis', 'me'): 2
('fal', 'co'): 1
('co', 'ner'): 1
('soh', 'bet'): 3
('fes', 'sor'): 1
('tur', 'ner'): 1
('ast', 'r'): 1
('oi', 'tin'): 1
('ro', 'nus'): 1
('vil', 'me'): 1
('jack', 'son'): 3
('ton', 'du'): 1
('p', 'aund'): 1
('aund', 'wtspc'): 1
('gun', 'do'): 3
('num', 'le'): 1
('lik', 'ken'): 2
('my', 'les'): 1
('tan', 'dish'): 1
('dish', 'wtspc'): 1
('cus', 'ta'): 1
('ton', 'su'): 1
('ui', 'pe'): 1
('num', 'su'): 1
('kg', 'dir'): 2
('di', 'yaf'): 1
('yaf', 'ram'): 1
('ram', 'li'): 1
('lu', 'tonc'): 3
('tonc', 'ha'): 3
('ci', 'lip'): 1
('endsntnc', 'hubb'): 1
('wtspc', 'gcm'): 1
('gcm', 'wtspc'): 1
('zul', 'lar'): 4
('ca', 'piy'): 1
('piy', 'sa'): 1
('to', 'ce'): 1
('endsntnc', 'kg'): 1
('r', 'uiks'): 1
('uiks', 'hank'): 1
('hank', 'wtspc'): 1
('wtspc', 'pilc'): 1
('pilc', 'her'): 1
('mor', 'ri'): 1
('wtspc', 'gany'): 1
('gany', 'me'): 1
('ka', 'lis'): 3
('lis', 'to'): 1
('bgnsntnc', 'cis'): 2
('lim', 'les'): 2
('har', 'las'): 1
('gur', 'endsntnc'): 1
('gu', 'may'): 1
('ter', 'sel'): 2
('ch', 'risty'): 1
('risty', 'wtspc'): 1
('wtspc', 'niks'): 1
('niks', 'wtspc'): 1
('hid', 'ra'): 2
('ker', 'be'): 3
('be', 'ros'): 1
('wtspc', 'styx'): 1
('styx', 'wtspc'): 1
('nus', 've'): 1
('gen', 'endsntnc'): 1
('zuh', 're'): 1
('af', 'ro'): 1
('ro', 'dit'): 1
('dit', 'ten'): 1
('gok', 'cis'): 2
('yi', 'l'): 1
('l', 'aait'): 1
('aait', 'wtspc'): 1
('am', 'mi'): 1
('du', 'qa'): 1
('p', 'hosp'): 1
('hosp', 'ho'): 1
('hes', 'pe'): 1
('pe', 'rus'): 1
('ilk', 'cag'): 1
('rak', 'lit'): 1
('c', 'lerk'): 1
('lerk', 'wtspc'): 1
('dir', 've'): 3
('za', 'nim'): 2
('ay', 'siz'): 1
('do', 'lun'): 2
('rim', 'd'): 1
('nir', 've'): 1
('duz', 'ge'): 1
('ro', 'ter'): 1
('kul', 'len'): 1
('nu', 'sat'): 1
('sat', 'mos'): 1
('le', 'kek'): 1
('kek', 'va'): 1
('su', 'nat'): 1
('nat', 'mos'): 1
('yag', 'mak'): 1
('sum', 'le'): 1
('fi', 'zist'): 1
('zist', 'ros'): 1
('ros', 'pe'): 1
('t', 'ros'): 1
('ros', 'pi'): 1
('pe', 'raz'): 1
('raz', 'mi'): 1
('tir', 'to'): 1
('ji', 'to'): 1
('to', 'pos'): 1
('si', 'tus'): 1
('ur', 'endsntnc'): 1
('fiz', 'ma'): 3
('bar', 'da'): 2
('k', 'au'): 4
('au', 'cuk'): 3
('nur', 'sek'): 1
('e', 'gip'): 2
('bu', 'ke'): 2
('kulp', 'lu'): 2
('bar', 'dak'): 3
('car', 'nin'): 1
('ta', 'ku'): 1
('ti', 'kiz'): 1
('sel', 'to'): 1
('zay', 'la'): 4
('dim', 'dir'): 1
('ze', 'ten'): 1
('wtspc', 'yirt'): 1
('yirt', 'ma'): 1
('wtspc', 'simp'): 3
('simp', 'lek'): 1
('kon', 'takt'): 1
('takt', 'wtspc'): 1
('x', 'te'): 3
('t', 'nin'): 1
('al', 'tu'): 1
('tu', 'zay'): 1
('vu', 'sur'): 1
('x', 'ten'): 1
('y', 'de'): 1
('la', 'ray'): 1
('ray', 'sa'): 1
('fik', 'tir'): 1
('wtspc', 'arf'): 9
('arf', 'ca'): 1
('arf', 'wtspc'): 10
('ar', 'fin'): 2
('r', 'ieu'): 1
('ieu', 're'): 1
('got', 'tin'): 3
('tin', 'gen'): 3
('endsntnc', 'arf'): 1
('si', 'liv'): 1
('liv', 'ri'): 1
('bgnsntnc', 'arf'): 1
('per', 'gel'): 1
('k', 'uad'): 1
('uad', 'ra'): 1
('has', 's'): 1
('s', 'earf'): 1
('earf', 'wtspc'): 1
('kar', 'pat'): 4
('tan', 'dir'): 3
('da', 'pes'): 5
('vi', 'segr'): 1
('segr', 'd'): 1
('fi', 'nu'): 2
('nu', 'gor'): 3
('fin', 'ce'): 1
('es', 'ton'): 3
('bgnsntnc', 'istv'): 1
('istv', 'nin'): 1
('wtspc', 'rp'): 1
('rp', 'd'): 1
('hal', 'kiy'): 1
('ia', 'non'): 1
('h', 'v'): 1
('v', 'z'): 1
('hor', 'tob'): 1
('tob', 'gy'): 1
('gy', 'wtspc'): 1
('ke', 'kes'): 1
('bal', 'cik'): 2
('ya', 'mis'): 1
('ba', 'kony'): 1
('kony', 'wtspc'): 1
('za', 'yan'): 2
('ros', 'hegy'): 1
('hegy', 'wtspc'): 1
('mec', 'sek'): 1
('fel', 'fold'): 1
('fold', 'wtspc'): 2
('ca', 'mur'): 3
('ku', 'tuk'): 1
('tuk', 'le'): 2
('rep', 'ce'): 1
('mar', 'cal'): 1
('al', 'fold'): 2
('tan', 'ba'): 1
('yir', 'dir'): 1
('fold', 'de'): 1
('wtspc', 'tis'): 2
('tis', 'za'): 2
('mur', 'lar'): 2
('deb', 're'): 1
('re', 'cen'): 1
('wtspc', 'orsz'): 1
('orsz', 'ggy'): 1
('ggy', 'l'): 1
('l', 's'): 1
('meg', 'ye'): 1
('f', 'v'): 1
('v', 'ros'): 1
('jonk', 'tu'): 1
('ru', 'bik'): 2
('wtspc', 'ern'): 1
('ern', 'wtspc'): 1
('tay', 'fi'): 1
('u', 'gor'): 1
('wtspc', 'veszpr'): 1
('veszpr', 'm'): 1
('p', 'ter'): 1
('cs', 'k'): 1
('p', 'cs'): 1
('cs', 'te'): 1
('si', 'gis'): 1
('gis', 'mund'): 1
('si', 'tas'): 1
('ist', 'ro'): 1
('mat', 't'): 1
('t', 'ias'): 1
('cor', 'vi'): 1
('vi', 'nus'): 1
('poz', 'sony'): 1
('sony', 'de'): 1
('bgnsntnc', 'nagys'): 1
('nagys', 'zom'): 1
('zom', 'bat'): 1
('wtspc', 'eot'): 1
('eot', 'vos'): 1
('lo', 'rand'): 1
('sel', 'mecb'): 1
('mecb', 'n'): 1
('n', 'ya'): 1
('mis', 'kolc'): 1
('kolc', 'wtspc'): 1
('b', 'me'): 1
('ri', 'cohyd'): 1
('cohyd', 'ro'): 1
('ro', 'tech'): 1
('ni', 'cum'): 1
('cum', 'dur'): 1
('la', 'pa'): 5
('pa', 'ros'): 4
('ko', 'pi'): 16
('a', 'nes'): 2
('po', 'ros'): 3
('ne', 'ko'): 2
('le', 'sis'): 1
('sis', 'tek'): 1
('ra', 'pip'): 1
('pip', 'si'): 1
('man', 'sa'): 1
('ruh', 'zi'): 1
('p', 'sukh'): 1
('sukh', 'wtspc'): 1
('ra', 'p'): 1
('p', 'eia'): 1
('yat', 'rist'): 2
('cok', 'kun'): 1
('kun', 'luk'): 1
('tu', 'tarp'): 1
('tarp', 'si'): 1
('lar', 'sig'): 1
('r', 'eue'): 1
('eue', 'rin'): 1
('bert', 'ha'): 1
('wtspc', 'pap'): 1
('pap', 'pen'): 1
('tal', 'king'): 1
('cu', 're'): 1
('le', 'dirp'): 1
('dirp', 'si'): 1
('wtspc', 'semp'): 14
('semp', 'tom'): 16
('lim', 'lik'): 1
('sat', 'li'): 1
('re', 'pa'): 1
('tun', 'cul'): 1
('e', 'go'): 1
('bul', 'ler'): 1
('bgnsntnc', 'kog'): 1
('kog', 'ni'): 1
('pi', 'den'): 1
('tir', 'dav'): 1
('yar', 'siz'): 1
('kan', 'sin'): 1
('sel', 'dav'): 1
('dir', 'sis'): 1
('te', 'mik'): 5
('pa', 'lo'): 1
('la', 'wick'): 1
('wick', 'wtspc'): 2
('wtspc', 'ols'): 1
('ols', 'tur'): 1
('s', 'eans'): 1
('eans', 'wtspc'): 1
('f', 'ritz'): 2
('wtspc', 'perls'): 2
('perls', 'wtspc'): 2
('nim', 'ser'): 2
('log', 'ku'): 1
('ku', 'muk'): 11
('muk', 'lar'): 3
('lar', 'ku'): 1
('ku', 'mik'): 1
('muk', 'ca'): 1
('wtspc', 'qu'): 1
('qu', 'muq'): 1
('muq', 'lar'): 1
('yi', 'rav'): 1
('rav', 'la'): 1
('man', 'hor'): 1
('mis', 'kin'): 1
('x', 'v'): 2
('ka', 'su'): 1
('du', 'rah'): 1
('rah', 'man'): 1
('su', 'pi'): 1
('ka', 'yev'): 1
('ri', 'mov'): 1
('ma', 'ham'): 2
('ham', 'mat'): 1
('ba', 'yev'): 1
('wtspc', 'bad'): 1
('bad', 'rat'): 1
('rat', 'tun'): 1
('ma', 'tov'): 1
('se', 'va'): 2
('ra', 'za'): 1
('za', 'yev'): 1
('tang', 'col'): 1
('kar', 'ci'): 1
('ra', 'yon'): 1
('ti', 'mas'): 1
('mas', 'tim'): 1
('ti', 'hap'): 3
('za', 'tur'): 4
('tur', 're'): 3
('rons', 'la'): 2
('mu', 'ko'): 11
('de', 'miy'): 1
('so', 'dik'): 1
('disp', 'ne'): 5
('li', 'je'): 1
('e', 'mos'): 1
('si', 'yal'): 4
('bgnsntnc', 'ank'): 1
('ank', 'si'): 1
('im', 'mung'): 1
('mung', 'lo'): 1
('i', 'ge'): 2
('no', 'sup'): 1
('sup', 'res'): 1
('res', 'sif'): 1
('kor', 'ti'): 6
('wtspc', 'doz'): 7
('doz', 'da'): 3
('ank', 's'): 1
('sen', 'si'): 2
('per', 'sen'): 1
('ver', 'sibl'): 1
('sibl', 'wtspc'): 1
('ciz', 'mek'): 1
('nuk', 'set'): 1
('an', 'd'): 1
('ao', 'lum'): 1
('ok', 'su'): 20
('ro', 'bik'): 1
('al', 'ler'): 1
('ler', 'jen'): 2
('ua', 'ye'): 20
('eo', 'zi'): 3
('no', 'fil'): 1
('ak', 'yu'): 1
('fes', 'ler'): 1
('bal', 'gam'): 11
('enf', 'la'): 6
('la', 'mas'): 7
('art', 'may'): 1
('ku', 'da'): 3
('sis', 'lik'): 1
('car', 'pin'): 1
('pin', 'ti'): 1
('ta', 'gin'): 4
('rons', 'wtspc'): 13
('sp', 'rey'): 1
('ae', 're'): 1
('re', 'sol'): 1
('ne', 'bu'): 1
('bu', 'li'): 1
('za', 'tor'): 1
('en', 'jek'): 1
('jek', 'te'): 1
('p', 'red'): 1
('red', 'ni'): 1
('zo', 'nol'): 1
('nol', 'wtspc'): 2
('ti', 'zon'): 2
('jen', 'de'): 1
('rol', 'de'): 1
('cir', 'se'): 1
('lu', 'mak'): 1
('in', 'ha'): 5
('ha', 'ler'): 3
('n', 'ha'): 1
('doz', 'la'): 2
('sal', 'bu'): 1
('ta', 'mol'): 1
('ter', 'bu'): 1
('ins', 'pi'): 1
('pi', 'ras'): 15
('ha', 'bin'): 1
('mo', 'lin'): 1
('ne', 'dok'): 1
('dok', 'ro'): 1
('ro', 'mil'): 1
('lo', 'kot'): 1
('kot', 'r'): 1
('sep', 'tor'): 1
('go', 'nist'): 1
('lac', 'ta'): 1
('ler', 'jik'): 1
('endsntnc', 'hiv'): 9
('hiv', 'hiv'): 1
('no', 'de'): 1
('c', 'iency'): 2
('iency', 'wtspc'): 2
('bgnsntnc', 'hiv'): 4
('wtspc', 'hiv'): 30
('ti', 'kor'): 13
('ti', 'hiv'): 6
('endsntnc', 'aids'): 2
('ac', 'q'): 1
('ui', 'red'): 1
('wtspc', 'synd'): 1
('synd', 'ro'): 1
('ir', 'si'): 2
('bgnsntnc', 'send'): 1
('send', 'rom'): 8
('has', 'tay'): 2
('tay', 'mis'): 1
('hi', 'vin'): 5
('mal', 'li'): 1
('kap', 'sit'): 1
('mat', 'rik'): 1
('ki', 'lif'): 2
('lif', 'tan'): 1
('lif', 'ta'): 1
('ti', 'je'): 2
('kop', 'ro'): 2
('lar', 'hiv'): 1
('na', 'kil'): 1
('s', 'per'): 1
('per', 'mi'): 1
('va', 'ji'): 4
('a', 'nal'): 2
('o', 'ral'): 2
('wtspc', 'seks'): 1
('seks', 'wtspc'): 1
('pa', 'ren'): 2
('te', 'ral'): 3
('la', 'teks'): 2
('zer', 'va'): 2
('va', 'tif'): 2
('kek', 'den'): 1
('kon', 'ta'): 2
('ve', 'noz'): 2
('mar', 'dan'): 1
('wtspc', 'dov'): 1
('ier', 'cing'): 1
('met', 'ho'): 1
('ho', 'du'): 1
('b', 'lot'): 1
('kant', 'lan'): 1
('wtspc', 'poly'): 1
('poly', 'me'): 1
('r', 'eac'): 1
('eac', 't'): 1
('ye', 'sel'): 2
('endsntnc', 'cdc'): 1
('cdc', 'wtspc'): 3
('ro', 'kon'): 1
('kon', 'ver'): 1
('wtspc', 'cdc'): 3
('cdc', 'yi'): 1
('hiv', 'po'): 1
('hiv', 'ne'): 1
('v', 'aid'): 2
('aid', 'sin'): 1
('bag', 'kur'): 1
('wtspc', 'ssk'): 1
('ssk', 'wtspc'): 1
('wtspc', 'usd'): 1
('usd', 'wtspc'): 1
('s', 'perm'): 2
('perm', 'de'): 1
('perm', 'wtspc'): 1
('s', 'ies'): 1
('ies', 'ya'): 1
('mis', 'ca'): 1
('hi', 'vi'): 2
('bgnsntnc', 'sod'): 1
('yum', 'hi'): 1
('pok', 'lo'): 1
('lo', 'rid'): 2
('zu', 'lur'): 1
('endsntnc', 'ult'): 1
('yo', 'le'): 2
('rop', 'la'): 2
('dur', 'mez'): 1
('kan', 'dik'): 1
('ten', 'tur'): 1
('tur', 'di'): 1
('ti', 'sep'): 1
('sep', 'tik'): 1
('sem', 'pan'): 2
('pan', 'ze'): 2
('endsntnc', 'kus'): 1
('bi', 'kus'): 1
('i', 'nf'): 6
('nf', 'l'): 6
('l', 'uen'): 27
('uen', 'za'): 21
('pes', 'tis'): 1
('v', 'ium'): 1
('wtspc', 'bird'): 1
('wtspc', 'hn'): 9
('hn', 'wtspc'): 10
('mas', 'tan'): 1
('mo', 'rar'): 1
('pan', 'de'): 4
('bgnsntnc', 'hn'): 1
('tir', 'bun'): 1
('bgnsntnc', 'ug'): 1
('ti', 'jen'): 3
('wtspc', 'inf'): 22
('inf', 'l'): 19
('ih', 'ba'): 1
('it', 'la'): 1
('ka', 'bel'): 1
('endsntnc', 'cer'): 2
('menk', 'ler'): 2
('va', 'lon'): 14
('la', 'man'): 24
('bel', 'g'): 1
('g', 'ae'): 1
('ae', 'le'): 1
('gal', 'l'): 3
('ne', 'luks'): 4
('luks', 'ten'): 1
('ko', 'fon'): 1
('ro', 'venj'): 1
('venj', 'wtspc'): 1
('vas', 'sal'): 2
('bur', 'jun'): 1
('jun', 'di'): 1
('ce', 'bis'): 2
('bis', 'hop'): 2
('hop', 'ric'): 2
('f', 'oe'): 2
('oe', 'de'): 2
('ran', 's'): 2
('ke', 'lerp'): 1
('lerp', 'rin'): 1
('l', 'o'): 3
('o', 'pol'): 2
('pol', 'dun'): 1
('sa', 'let'): 1
('kon', 'go'): 5
('pol', 'de'): 2
('o', 'pold'): 1
('hay', 'ki'): 1
('l', 'ief'): 1
('ief', 'fen'): 1
('vah', 'se'): 1
('r', 'uan'): 3
('uan', 'd'): 2
('run', 'di'): 3
('eu', 'pen'): 1
('pen', 'mal'): 1
('mal', 'medy'): 1
('medy', 'wtspc'): 1
('eo', 'pol'): 1
('lo', 'bel'): 1
('her', 'si'): 1
('ni', 'yen'): 1
('o', 'ro'): 1
('ar', 'den'): 4
('den', 'nes'): 2
('lor', 'r'): 3
('mul', 'lar'): 1
('pol', 'der'): 1
('cam', 'pi'): 1
('wtspc', 'kem'): 1
('kem', 'pen'): 1
('ei', 'fe'): 1
('sig', 'nal'): 1
('bot', 'ran'): 1
('ri', 'rul'): 1
('wtspc', 'cfb'): 2
('cfb', 'endsntnc'): 1
('bur', 'gund'): 1
('gund', 'wtspc'): 1
('yil', 'd'): 1
('d', 'aul'): 1
('aul', 'ke'): 1
('zerk', 'les'): 1
('wtspc', 'gnp'): 1
('gnp', 'wtspc'): 1
('el', 'mas'): 4
('riy', 'ken'): 1
('mir', 'di'): 1
('oi', 'de'): 1
('wtspc', 'samb'): 1
('samb', 're'): 1
('re', 'mass'): 1
('mass', 'wtspc'): 1
('wtspc', 'gent'): 2
('gent', 'wtspc'): 3
('v', 'l'): 2
('l', 'aam'): 2
('aam', 'se'): 2
('vu', 'pa'): 1
('vers', 'l'): 1
('eu', 'venb'): 1
('venb', 'ruk'): 1
('sel', 'gent'): 1
('b', 'rug'): 1
('rug', 'ge'): 1
('na', 'mur'): 2
('world', 'bel'): 1
('menk', 'wtspc'): 3
('uans', 'wtspc'): 1
('pi', 'card'): 1
('d', 'ca'): 3
('nil', 'lan'): 1
('bgnsntnc', 'world'): 1
('mo', 's'): 2
('s', 'aic'): 1
('wtspc', 'lynx'): 1
('lynx', 'wtspc'): 1
('bgnsntnc', 'nets'): 2
('to', 'rin'): 1
('ai', 'ci'): 1
('bgnsntnc', 'ie'): 1
('ca', 'tor'): 1
('ag', 'rit'): 1
('rit', 'ti'): 1
('ki', 'zis'): 1
('zis', 'ti'): 1
('rum', 'de'): 1
('sc', 'ript'): 1
('bi', 'cem'): 2
('tum', 'du'): 1
('ker', 'ten'): 1
('lar', 'd'): 1
('len', 'd'): 1
('d', 'iag'): 1
('iag', 'wtspc'): 1
('ie', 'de'): 1
('wtspc', 'vbsc'): 1
('vbsc', 'ript'): 1
('ti', 'vex'): 1
('vex', 'wtspc'): 1
('yim', 'siz'): 1
('tam', 'endsntnc'): 1
('kon', 'q'): 2
('ue', 'ror'): 1
('cin', 'tos'): 1
('tos', 'hun'): 1
('ro', 'rin'): 1
('wtspc', 'khtml'): 1
('khtml', 'wtspc'): 1
('endsntnc', 'col'): 6
('col', 'yak'): 11
('yak', 'col'): 1
('g', 'lu'): 10
('lu', 'ten'): 8
('vil', 'lus'): 4
('mil', 'me'): 2
('kus', 'ma'): 3
('is', 'hal'): 1
('is', 'tah'): 1
('tah', 'siz'): 1
('day', 'da'): 1
('laf', 'ta'): 2
('bo', 'lur'): 1
('mi', 'lir'): 1
('bgnsntnc', 'vil'): 1
('endsntnc', 'vu'): 1
('t', 'oim'): 3
('oim', 'mun'): 3
('yim', 'li'): 1
('wtspc', 'gast'): 2
('gast', 'r'): 2
('r', 'oen'): 1
('oen', 'te'): 1
('bi', 'yop'): 14
('yop', 'si'): 14
('vi', 'ral'): 16
('nul', 'duk'): 1
('bis', 'ku'): 1
('ku', 'vi'): 1
('ten', 'siz'): 1
('ka', 'z'): 1
('z', 'ein'): 1
('ein', 'siz'): 1
('di', 'yethttpwww'): 1
('yethttpwww', 'endsntnc'): 1
('bgnsntnc', 'web'): 1
('web', 'endsntnc'): 1
('tr', 'za'): 1
('tur', 'rep'): 1
('rep', 'no'): 1
('no', 'mo'): 125
('al', 'v'): 6
('v', 'eol'): 5
('eol', 'ler'): 1
('hap', 'lan'): 2
('p', 'no'): 118
('os', 'ler'): 3
('cap', 't'): 1
('er', 'le'): 1
('sag', 'ka'): 9
('gam', 'li'): 1
('ler', 'ne'): 1
('kon', 'fuz'): 3
('fuz', 'yon'): 6
('mal', 'nut'): 1
('nut', 'ris'): 1
('ris', 'yon'): 1
('le', 'g'): 5
('nel', 'la'): 5
('mo', 'kok'): 3
('k', 'leb'): 3
('leb', 's'): 3
('s', 'iel'): 3
('iel', 'la'): 4
('je', 'li'): 1
('he', 'mop'): 6
('mop', 'ti'): 6
('si', 'so'): 2
('ram', 'ne'): 2
('a', 'kut'): 8
('mi', 'kop'): 1
('kop', 'laz'): 1
('wtspc', 'lenf'): 14
('lenf', 'wtspc'): 16
('man', 'tar'): 81
('a', 'ja'): 3
('inf', 'la'): 3
('mo', 'nit'): 2
('wtspc', 'obst'): 3
('obst', 'ruk'): 4
('ruk', 'tif'): 4
('in', 'hi'): 10
('bi', 'to'): 4
('lo', 'ker'): 1
('st', 'rep'): 14
('rep', 'to'): 14
('to', 'coc'): 14
('coc', 'cus'): 18
('p', 'n'): 20
('eu', 'mo'): 16
('n', 'iae'): 16
('ae', 'mop'): 6
('mop', 'hi'): 9
('hi', 'lus'): 8
('uen', 'z'): 6
('un', 'de'): 3
('ch', 'lamy'): 3
('lamy', 'dop'): 1
('dop', 'hi'): 1
('my', 'cop'): 1
('cop', 'las'): 1
('iae', 'endsntnc'): 1
('s', 'taphy'): 4
('taphy', 'lo'): 4
('lo', 'coc'): 4
('eus', 'endsntnc'): 1
('ra', 'xel'): 2
('xel', 'la'): 2
('ca', 'tarr'): 2
('tarr', 'ha'): 2
('eu', 'mop'): 3
('sil', 'endsntnc'): 1
('wtspc', 'drsp'): 1
('drsp', 'wtspc'): 1
('met', 'hi'): 1
('hi', 'cil'): 1
('cil', 'lin'): 1
('lin', 're'): 1
('re', 'sis'): 1
('sis', 'tant'): 2
('r', 'eusmr'): 1
('eusmr', 'sa'): 1
('renc', 'li'): 1
('endsntnc', 'risk'): 1
('eo', 'rob'): 3
('rob', 'wtspc'): 4
('my', 'co'): 2
('co', 'bac'): 2
('ma', 'ru'): 7
('ru', 'zi'): 7
('lamy', 'd'): 2
('p', 'sit'): 1
('sit', 'ta'): 1
('co', 'x'): 1
('x', 'iel'): 1
('bur', 'net'): 1
('wtspc', 'cys'): 1
('cys', 'tic'): 1
('ro', 'sis'): 1
('do', 'mo'): 2
('mo', 'nas'): 1
('ae', 'ru'): 1
('ru', 'gi'): 1
('gi', 'no'): 2
('no', 'sa'): 2
('lu', 'yan'): 1
('su', 'res'): 2
('sin', 'sit'): 2
('sit', 'yal'): 2
('pa', 'r'): 3
('r', 'ainf'): 2
('ainf', 'l'): 2
('her', 'pes'): 2
('pes', 'wtspc'): 2
('simp', 'lex'): 1
('ni', 'do'): 3
('t', 'ransp'): 1
('ransp', 'lant'): 1
('to', 'me'): 3
('ga', 'lo'): 2
('ya', 'h'): 5
('in', 'fek'): 1
('han', 'ta'): 2
('ta', 'vi'): 2
('his', 'top'): 2
('top', 'las'): 1
('cap', 'su'): 1
('la', 'tum'): 1
('b', 'so'): 1
('ya', 'd'): 1
('io', 'mi'): 1
('mi', 'ces'): 1
('wtspc', 'cryp'): 2
('cryp', 'to'): 2
('eo', 'for'): 1
('eu', 'mocys'): 1
('mocys', 'tis'): 1
('ji', 'ro'): 1
('wtspc', 'coc'): 2
('coc', 'ci'): 2
('d', 'ioi'): 2
