('zis', 'ye'): 0.030534351145038167
('di', 'sis'): 0.000866435617168755
('c', 'row'): 0.0009487666034155598
('row', 'ley'): 0.14285714285714285
('ee', 'dom'): 0.05263157894736842
('ou', 'se'): 0.11290322580645161
('endsntnc', 'tem'): 0.00016813504606900262
('he', 'ler'): 0.0023734177215189874
('ua', 'di'): 0.0189873417721519
('wtspc', 'sav'): 5.476076391265658e-05
('sav', 'ci'): 0.39622641509433965
('u', 'sul'): 0.0011231748408835642
('sul', 'le'): 0.007194244604316547
('kol', 'luk'): 0.02586206896551724
('wtspc', 'jan'): 5.202272571702375e-05
('jan', 'dar'): 0.18032786885245902
('dar', 'ma'): 0.01028999064546305
('wtspc', 'ei'): 1.9166267369429804e-05
('ei', 't'): 0.00390625
('wtspc', 'aet'): 2.738038195632829e-06
('aet', 'ye'): 0.5
('ab', 'ye'): 0.03864734299516908
('ku', 'den'): 0.00019932230416583617
('cey', 'ha'): 0.012345679012345678
('ku', 'tif'): 0.00019932230416583617
('lis', 'cey'): 0.0004233700254022015
('cey', 'han'): 0.04938271604938271
('wtspc', 'btc'): 2.738038195632829e-06
('btc', 'wtspc'): 1.0
('ra', 'bag'): 0.00044014084507042255
('mur', 'si'): 0.011904761904761904
('dev', 'ril'): 0.0029469548133595285
('zul', 'du'): 0.11904761904761904
('lav', 'ya'): 0.2916666666666667
('kor', 'fez'): 0.06622516556291391
('fez', 'wtspc'): 0.6666666666666666
('k', 'oa'): 0.007662835249042145
('oa', 'lis'): 0.3448275862068966
('lis', 'yon'): 0.0029635901778154107
('ko', 'lor'): 0.0049541738915035915
('so', 'nel'): 0.0028024287716020553
('tah', 'mi'): 0.05963302752293578
('n', 'cir'): 0.0020639834881320948
('cir', 'lik'): 0.010050251256281407
('us', 'sun'): 0.0034482758620689655
('sar', 'tiy'): 0.0037243947858473
('nel', 'kur'): 0.01048951048951049
('kur', 'may'): 0.03576982892690513
('ta', 'nir'): 0.0005133846718005134
('gi', 'sen'): 0.0014009962640099626
('wtspc', 'vic'): 4.1070572934492436e-05
('vic', 'dan'): 0.008310249307479225
('lel', 'le'): 0.14285714285714285
('me', 'rid'): 0.0012055455093429777
('rid', 'yen'): 0.0851063829787234
('bgnsntnc', 'gol'): 0.0005075673680324843
('wtspc', 'sq'): 8.214114586898487e-06
('sq', 'wtspc'): 1.0
('kap', 'lar'): 0.07017543859649122
('yu', 'zol'): 0.03165236051502146
('zol', 'cu'): 0.9672131147540983
('niz', 'ler'): 0.00860832137733142
('ko', 'rog'): 0.00024770869457517957
('to', 'ros'): 0.004828585224529213
('sel', 'ti'): 0.009168704156479218
('endsntnc', 'ft'): 3.362700921380053e-05
('ft', 'wtspc'): 0.5
('bgnsntnc', 'dar'): 0.00013842746400885935
('me', 're'): 0.00024110910186859555
('en', 'ge'): 0.0037365716954694066
('son', 'mus'): 0.0030864197530864196
('vol', 'kan'): 0.2463768115942029
('dep', 'rem'): 0.6052631578947368
('rem', 'ler'): 0.18248175182481752
('fay', 'wtspc'): 0.09195402298850575
('dur', 'lar'): 0.00331858407079646
('rem', 'le'): 0.1678832116788321
('ha', 'bi'): 0.0019884309472161968
('bi', 'tat'): 0.00011720581340834506
('na', 'va'): 0.0012646585421936078
('ko', 'za'): 0.0017339608620262571
('za', 'lak'): 0.0011181513231457323
('do', 'ken'): 0.0007682458386683739
('is', 'ke'): 0.005109862033725089
('eu', 'xi'): 0.018404907975460124
('xi', 'ne'): 0.029411764705882353
('ne', 'kol'): 0.00010434056761268782
('kol', 'sik'): 0.008620689655172414
('li', 'bo'): 0.00021791239921551536
('par', 'ki'): 0.010576923076923078
('nem', 'rut'): 0.00911854103343465
('lu', 'de'): 0.00032393909944930353
('le', 'nez'): 8.002881037173383e-05
('nez', 'koy'): 0.04
('tav', 'sa'): 0.022727272727272728
('ko', 'pe'): 0.0007431260837255387
('pe', 'gi'): 0.0024813895781637717
('kan', 'gal'): 0.002642007926023778
('ak', 'sa'): 0.025331724969843185
('ma', 'lak'): 0.00014126289023873428
('ak', 'bas'): 0.0024125452352231603
('bas', 'endsntnc'): 0.0009454774661203908
('yaz', 'lar'): 0.02819548872180451
('i', 'lik'): 0.0004796450626536363
('ya', 'gis'): 0.004125748155035156
('gis', 'li'): 0.04357798165137615
('li', 'met'): 0.00016343429941163652
('go', 'zuk'): 0.0026818638954073082
('zuk', 'se'): 0.10810810810810811
('dag', 'lar'): 0.17985611510791366
('bgnsntnc', 'yaz'): 0.0008767072720561093
('c', 'ye'): 0.0028462998102466793
('f', 'wtspc'): 0.024602026049204053
('ay', 'dir'): 0.0004786979415988511
('gs', 'yi'): 0.7647058823529411
('yi', 'h'): 0.001975383680291749
('wtspc', 'sagp'): 2.738038195632829e-06
('sagp', 'wtspc'): 1.0
('mi', 'nal'): 0.0012165450121654502
('bgnsntnc', 'oecd'): 9.228497600590623e-05
('gi', 'tur'): 7.783312577833126e-05
('ri', 'fe'): 0.0005321326238231682
('mal', 'ta'): 0.008908685968819599
('nor', 'vec'): 0.034722222222222224
('ter', 'sa'): 0.006666666666666667
('yu', 'zer'): 0.000536480686695279
('bgnsntnc', 'tuz'): 0.00013842746400885935
('ya', 'lo'): 0.0002905456447207856
('lo', 'va'): 0.001594048884165781
('z', 'mit'): 0.011574074074074073
('be', 'ko'): 0.00031969309462915604
('wtspc', 'ves'): 2.738038195632829e-05
('ves', 'tel'): 0.03571428571428571
('ro', 'ni'): 0.005509641873278237
('sek', 'tor'): 0.030162412993039442
('mir', 'ce'): 0.023166023166023165
('to', 'rel'): 0.0028971511347175277
('dort', 'te'): 0.043668122270742356
('ran', 'dir'): 0.00105318588730911
('alt', 'mis'): 0.01990049751243781
('ri', 'dev'): 4.0933278755628324e-05
('let', 'ci'): 0.013958125623130608
('do', 'viz'): 0.0007682458386683739
('but', 'ce'): 0.8285714285714286
('o', 'zal'): 0.0017470300489168414
('zal', 'wtspc'): 0.2080536912751678
('gol', 'cuk'): 0.01529051987767584
('riz', 'ler'): 0.03896103896103896
('wtspc', 'enf'): 5.476076391265658e-05
('enf', 'las'): 0.7391304347826086
('mak', 'r'): 0.003544956493715759
('der', 'vis'): 0.0030864197530864196
('h', 'ye'): 0.001869158878504673
('dus', 'se'): 0.02185792349726776
('riz', 'den'): 0.012987012987012988
('li', 'ra'): 0.0007626933972543037
('wtspc', 'bank'): 1.9166267369429804e-05
('bank', 'not'): 0.23529411764705882
('rist', 'wtspc'): 0.5185185185185185
('ti', 'nas'): 8.244702778464837e-05
('endsntnc', 'ad'): 0.0001345080368552021
('yon', 'du'): 0.0012618296529968455
('or', 'tan'): 0.00035298270384751147
('tan', 'ca'): 0.0008988764044943821
('bul', 'dur'): 0.0019801980198019802
('c', 'iae'): 0.0028462998102466793
('kon', 'da'): 0.007832898172323759
('kon', 'sen'): 0.007832898172323759
('sen', 'su'): 0.004555808656036446
('a', 'ze'): 0.0005737234652897303
('cin', 'ge'): 0.0019430051813471502
('hem', 'sin'): 0.008982035928143712
('sin', 'li'): 0.000495458298926507
('wtspc', 'laz'): 2.190430556506263e-05
('laz', 'lar'): 0.025
('po', 'mak'): 0.0008928571428571428
('mak', 'lar'): 0.0016113438607798904
('za', 'za'): 0.05143496086470369
('sa', 'sa'): 0.001073066042337333
('bgnsntnc', 'kurt'): 0.0002307124400147656
('kurt', 'le'): 0.018518518518518517
('bgnsntnc', 'tun'): 0.00036913990402362494
('bin', 'gol'): 0.04116222760290557
('ig', 'dir'): 0.2413793103448276
('sir', 'nak'): 0.004678362573099415
('bit', 'lis'): 0.07560137457044673
('hak', 'ka'): 0.0728051391862955
('fa', 'da'): 0.003278688524590164
('kars', 'ta'): 0.061224489795918366
('has', 'sas'): 0.0255863539445629
('wtspc', 'trt'): 6.023684030392224e-05
('trt', 'ye'): 0.03571428571428571
('ka', 'can'): 0.000293398533007335
('a', 'fet'): 0.0006454388984509467
('gir', 'lan'): 0.001937984496124031
('kurt', 'ce'): 0.23148148148148148
('nus', 'mak'): 0.010482180293501049
('ba', 'za'): 0.00019376089905057158
('ab', 'haz'): 0.00966183574879227
('haz', 'ca'): 0.05
('her', 'te'): 0.000931098696461825
('te', 'vin'): 0.00010580890911014708
('vin', 'ce'): 0.014184397163120567
('pa', 'dok'): 0.0023273855702094647
('dok', 'ya'): 0.08333333333333333
('laz', 'ca'): 0.075
('wtspc', 'pon'): 4.9284687521390924e-05
('pon', 'tus'): 0.061224489795918366
('rum', 'ca'): 0.0027434842249657062
('u', 'bih'): 0.00018719580681392738
('bih', 'ca'): 0.3333333333333333
('let', 'tir'): 0.007976071784646061
('sa', 'siy'): 0.000292654375182909
('ba', 'sor'): 0.0005812826971517147
('sor', 'tu'): 0.023255813953488372
('ta', 'kil'): 0.0005867253392005867
('lam', 'dir'): 0.005681818181818182
('fi', 'lik'): 0.0016
('ya', 'net'): 0.0002905456447207856
('mi', 'den'): 0.0009124087591240876
('vi', 'lik'): 0.010483870967741936
('ni', 'ki'): 0.0004997858060831073
('su', 'fiz'): 0.00023452157598499062
('fiz', 'me'): 0.038461538461538464
('doks', 'la'): 0.07692307692307693
('fa', 'rad'): 0.0006557377049180328
('vul', 'ma'): 0.02631578947368421
('bgnsntnc', 'dort'): 0.0005998523440383906
('il', 'ko'): 0.009532062391681109
('ko', 'kul'): 0.0019816695566014365
('ao', 'kul'): 0.08928571428571429
('li', 'rin'): 0.00032686859882327305
('si', 'nav'): 0.0005101330983629365
('nav', 'la'): 0.5
('p', 'ua'): 0.0033613445378151263
('ua', 'na'): 0.02531645569620253
('kur', 'ya'): 0.007776049766718507
('zar', 'dir'): 0.008595988538681949
('wtspc', 'ygs'): 2.738038195632829e-06
('ygs', 'wtspc'): 1.0
('wtspc', 'lys'): 5.476076391265658e-06
('lys', 'wtspc'): 1.0
('kon', 'ten'): 0.005221932114882507
('ten', 'jan'): 0.0013477088948787063
('jan', 'la'): 0.04918032786885246
('ci', 'kog'): 0.00014174344436569808
('zun', 'la'): 0.0052173913043478265
('wtspc', 'ygslys'): 2.738038195632829e-06
('ygslys', 'wtspc'): 1.0
('wtspc', 'hig'): 2.738038195632829e-06
('hig', 'her'): 0.3333333333333333
('e', 'du'): 0.00045969966288691386
('du', 'ca'): 0.0007736345350456444
('ver', 'sity'): 0.00471253534401508
('sity', 'wtspc'): 0.6
('ran', 'kings'): 0.000526592943654555
('kings', 'te'): 1.0
('bgnsntnc', 'lis'): 4.614248800295312e-05
('can', 'di'): 0.0029940119760479044
('be', 'del'): 0.0006393861892583121
('ye', 'endsntnc'): 0.0008351893095768374
('va', 'miy'): 0.00046992481203007516
('yac', 'lar'): 0.14285714285714285
('vir', 'le'): 0.05128205128205128
('res', 'min'): 0.013544018058690745
('bgnsntnc', 'cag'): 0.0004152823920265781
('wtspc', 'emp'): 1.3690190978164145e-05
('emp', 'res'): 0.4
('res', 'yo'): 0.01580135440180587
('yo', 'nizm'): 0.0024305555555555556
('ha', 'lil'): 0.0007230657989877079
('yo', 'niz'): 0.00034722222222222224
('fo', 'vizm'): 0.004672897196261682
('ku', 'bizm'): 0.00019932230416583617
('bizm', 'wtspc'): 1.0
('wtspc', 'eksp'): 0.00012047368060784448
('eksp', 'res'): 0.75
('di', 'no'): 0.0007331378299120235
('ce', 'mal'): 0.002889755815633579
('wtspc', 'tol'): 2.738038195632829e-06
('tol', 'lu'): 0.05555555555555555
('ual', 'la'): 0.05555555555555555
('fah', 'rel'): 0.025
('rel', 'ni'): 0.004694835680751174
('z', 'eid'): 0.0023148148148148147
('eid', 'wtspc'): 0.75
('wtspc', 'bed'): 5.476076391265658e-06
('bed', 'ri'): 0.125
('rah', 'mi'): 0.058823529411764705
('e', 'yu'): 0.00015323322096230462
('yu', 'bog'): 0.000536480686695279
('bog', 'lu'): 0.125
('gan', 'cay'): 0.003194888178913738
('ka', 'lem'): 0.001271393643031785
('mat', 'ta'): 0.01282051282051282
('ilk', 'le'): 0.0009233610341643582
('n', 'ti'): 0.0010319917440660474
('wtspc', 'fec'): 8.214114586898487e-06
('fec', 'ri'): 0.6666666666666666
('zim', 'la'): 0.017543859649122806
('iir', 'de'): 0.040983606557377046
('rip', 'ci'): 0.008547008547008548
('ro', 'vi'): 0.0018365472910927456
('vi', 's'): 0.00564516129032258
('e', 'very'): 0.00015323322096230462
('very', 'way'): 0.5
('way', 'wtspc'): 1.0
('t', 'hat'): 0.0010116337885685382
('ser', 'tab'): 0.0012578616352201257
('e', 're'): 0.00030646644192460924
('re', 'ner'): 0.00011820330969267139
('set', 'tir'): 0.026041666666666668
('zey', 'bek'): 0.006
('bek', 'endsntnc'): 0.006134969325153374
('c', 'ba'): 0.0009487666034155598
('ka', 'sik'): 9.779951100244499e-05
('ho', 'ron'): 0.0027100271002710027
('ron', 'endsntnc'): 0.017241379310344827
('ha', 'lay'): 0.00018076644974692697
('lay', 'endsntnc'): 0.0031847133757961785
('lez', 'gin'): 0.05263157894736842
('gin', 'ka'): 0.00042589437819420784
('mut', 'fa'): 0.11846689895470383
('fa', 'gi'): 0.021639344262295083
('bgnsntnc', 'cog'): 0.0005537098560354374
('fa', 'gin'): 0.0013114754098360656
('cor', 'ba'): 0.11363636363636363
('tin', 'yag'): 0.0007158196134574087
('yag', 'li'): 0.10606060606060606
('et', 'li'): 0.0008496176720475786
('bo', 'rek'): 0.0014184397163120568
('fak', 'tir'): 0.014925373134328358
('wtspc', 'kab'): 2.190430556506263e-05
('kab', 'lo'): 0.4
('trt', 'wtspc'): 0.7142857142857143
('s', 'how'): 0.0005349023803155924
('how', 'wtspc'): 1.0
('wtspc', 'atv'): 1.3690190978164145e-05
('atv', 'wtspc'): 0.4
('s', 'tar'): 0.0034768654720513507
('ler', 'les'): 0.00013349352556401014
('an', 'ten'): 0.001594896331738437
('bgnsntnc', 'rad'): 0.0004614248800295312
('r', 'tuk'): 0.0009442870632672333
('ti', 'raj'): 8.244702778464837e-05
('sa', 'bah'): 0.001658374792703151
('ber', 'turk'): 0.004608294930875576
('vi', 'len'): 0.004032258064516129
('bol', 'dur'): 0.0039603960396039604
('lig', 'dir'): 0.00641025641025641
('bur', 'sas'): 0.005780346820809248
('sas', 'por'): 0.00980392156862745
('di', 'cal'): 0.0001999466808850973
('ko', 'rac'): 0.0004954173891503591
('lan', 'gaz'): 0.00013559322033898305
('si', 'nan'): 0.000556508834577749
('er', 'dem'): 0.012345679012345678
('kirk', 'pi'): 0.043478260869565216
('yy', 'endsntnc'): 0.8125
('dan', 'be'): 0.0001849796522382538
('lk', 'ba'): 0.022857142857142857
('ra', 'sim'): 0.00014671361502347418
('lo', 'jip'): 0.0005313496280552603
('jip', 'si'): 1.0
('ti', 'vas'): 0.000906917305631132
('vas', 'yon'): 0.00954653937947494
('ru', 'pi'): 0.00045034902049088043
('lus', 'tuk'): 0.0007627765064836003
('gor', 'gul'): 0.0056022408963585435
('vi', 'sin'): 0.012096774193548387
('is', 'ye'): 0.000510986203372509
('bgnsntnc', 'sag'): 0.0005998523440383906
('wtspc', 'psyc'): 1.6428229173796974e-05
('psyc', 'ho'): 0.25
('bgnsntnc', 'psyc'): 9.228497600590623e-05
('psyc', 'he'): 0.75
('ia', 'bi'): 0.0016666666666666668
('l', 'eip'): 0.0017196904557179708
('eip', 'zig'): 0.6666666666666666
('wtspc', 'wundt'): 8.214114586898487e-06
('wundt', 'wtspc'): 1.0
('bgnsntnc', 'wundt'): 9.228497600590623e-05
('wtspc', 'eb'): 5.476076391265658e-05
('eb', 'bing'): 0.041666666666666664
('bing', 'h'): 0.3333333333333333
('h', 'aus'): 0.013084112149532711
('aus', 'wtspc'): 0.11627906976744186
('fi', 'za'): 0.008533333333333334
('wtspc', 'pav'): 1.3690190978164145e-05
('pav', 'lov'): 0.6
('lov', 'wtspc'): 0.6
('sart', 'lan'): 0.029850746268656716
('wtspc', 'wat'): 1.0952152782531316e-05
('tan', 'ley'): 0.0017977528089887641
('wtspc', 'hall'): 1.0952152782531316e-05
('de', 'wey'): 0.00023557126030624264
('wey', 'wtspc'): 0.6666666666666666
('wtspc', 'muns'): 2.738038195632829e-06
('muns', 'ter'): 1.0
('ter', 'berg'): 0.0008333333333333334
('wtspc', 'light'): 8.214114586898487e-06
('light', 'ner'): 0.25
('wtspc', 'wit'): 1.0952152782531316e-05
('wit', 'mer'): 0.1
('mc', 'k'): 0.043478260869565216
('k', 'een'): 0.0007662835249042146
('cat', 'tell'): 0.01818181818181818
('tell', 'wtspc'): 1.0
('gal', 'to'): 0.005509641873278237
('po', 'met'): 0.0017857142857142857
('sig', 'mund'): 0.21052631578947367
('mund', 'wtspc'): 1.0
('r', 'eud'): 0.004721435316336166
('eud', 'wtspc'): 1.0
('yy', 'dap'): 0.0625
('dap', 'si'): 0.2
('bgnsntnc', 'titc'): 9.228497600590623e-05
('titc', 'he'): 1.0
('he', 'ner'): 0.0031645569620253164
('wat', 'so'): 0.14285714285714285
('s', 'kin'): 0.0010698047606311847
('kin', 'ner'): 0.0012944983818770227
('in', 'son'): 0.0005920663114268798
('bi', 'lis'): 0.004102203469292077
('lis', 'sel'): 0.013124470787468248
('du', 'yum'): 0.0009283614420547734
('yum', 'lar'): 0.018867924528301886
('i', 'maj'): 0.00023982253132681815
('maj', 'lar'): 0.5
('ce', 'ba'): 0.0005779511631267157
('de', 'nek'): 9.422850412249705e-05
('set', 'tik'): 0.005208333333333333
('lik', 'tat'): 0.00017406440382941688
('guk', 'luk'): 0.0196078431372549
('luk', 'si'): 0.00099601593625498
('nuk', 'luk'): 0.009259259259259259
('luk', 'can'): 0.00099601593625498
('lin', 'cin'): 0.001426126640045636
('wtspc', 'titc'): 2.738038195632829e-06
('ner', 'endsntnc'): 0.02072538860103627
('wtspc', 'tic'): 2.738038195632829e-06
('tic', 'he'): 0.07142857142857142
('wtspc', 'wund'): 2.738038195632829e-06
('wund', 'tun'): 1.0
('cor', 'nell'): 0.045454545454545456
('nell', 'wtspc'): 1.0
('ner', 'dan'): 0.0034542314335060447
('y', 'yin'): 0.0053475935828877
('yin', 'bas'): 0.0011013215859030838
('yi', 'ti'): 0.001215620726333384
('sel', 'ci'): 0.005501222493887531
('di', 'giy'): 6.664889362836577e-05
('s', 'lev'): 0.0010698047606311847
('mes', 'tir'): 0.0070921985815602835
('ja', 'me'): 0.00411522633744856
('a', 'kis'): 0.0007888697647733793
('ic', 'go'): 0.004219409282700422
('bgnsntnc', 'dav'): 0.00036913990402362494
('ic', 'ten'): 0.02109704641350211
('ci', 'g'): 0.00014174344436569808
('lov', 'endsntnc'): 0.2
('ges', 'talt'): 0.3333333333333333
('talt', 'ci'): 0.42857142857142855
('fet', 'mek'): 0.011049723756906077
('ney', 'dir'): 0.004524886877828055
('ki', 'tep'): 8.125457056959453e-05
('sur', 'ken'): 0.007142857142857143
('yim', 'le'): 0.040160642570281124
('nem', 'se'): 0.006838905775075988
('talt', 'wtspc'): 0.5714285714285714
('wolf', 'gang'): 0.25
('gang', 'wtspc'): 1.0
('wtspc', 'koh'): 8.214114586898487e-06
('koh', 'ler'): 0.25
('wtspc', 'wert'): 5.476076391265658e-06
('wert', 'he'): 0.6666666666666666
('he', 'm'): 0.003955696202531646
('m', 'eir'): 0.0011441647597254005
('eir', 'wtspc'): 0.25
('wtspc', 'koff'): 2.738038195632829e-06
('koff', 'ka'): 0.25
('na', 'zi'): 0.0042538514601057715
('me', 'yip'): 0.0003616636528028933
('lam', 'lan'): 0.005681818181818182
('p', 's'): 0.0012605042016806723
('s', 'iok'): 0.0002674511901577962
('iok', 'te'): 0.08333333333333333
('ra', 'pi'): 0.007995892018779342
('linc', 'di'): 0.12903225806451613
('du', 'le'): 0.0009283614420547734
('bgnsntnc', 'sig'): 9.228497600590623e-05
('r', 'eu'): 0.007554296506137866
('eu', 'dun'): 0.03067484662576687
('li', 'nik'): 0.0013074743952930922
('tel', 'kin'): 0.039603960396039604
('wtspc', 'hip'): 2.738038195632829e-05
('hip', 'noz'): 0.003076923076923077
('ad', 'ler'): 0.004103967168262654
('wtspc', 'gus'): 1.0952152782531316e-05
('gus', 'tav'): 0.017543859649122806
('tav', 'wtspc'): 0.09090909090909091
('wtspc', 'jung'): 2.738038195632829e-06
('jung', 'wtspc'): 1.0
('ka', 'ren'): 9.779951100244499e-05
('hor', 'ney'): 0.029411764705882353
('fi', 'gu'): 0.006933333333333333
('me', 'endsntnc'): 0.0007233273056057866
('bi', 'gun'): 0.00011720581340834506
('i', 'nor'): 0.00011991126566340908
('nor', 'ta'): 0.013888888888888888
('liz', 'de'): 0.010169491525423728
('dog', 'mut'): 0.0014641288433382138
('mut', 'sur'): 0.003484320557491289
('man', 'sit'): 0.0003635041802980734
('ab', 'ra'): 0.00966183574879227
('ra', 'ham'): 0.00014671361502347418
('mas', 'low'): 0.0053475935828877
('low', 'dur'): 0.3333333333333333
('pa', 'sif'): 0.001939487975174554
('tu', 'me'): 0.003795066413662239
('me', 'va'): 0.0013261000602772756
('va', 'rim'): 0.0037593984962406013
('get', 'dir'): 0.1111111111111111
('mon', 'la'): 0.03571428571428571
('vap', 'lar'): 0.11290322580645161
('bgnsntnc', 'cok'): 0.0010612772240679218
('endsntnc', 'dav'): 6.725401842760106e-05
('tim', 'sal'): 0.016645326504481434
('ko', 'di'): 0.00024770869457517957
('rar', 'ken'): 0.008995502248875561
('tes', 'hi'): 0.009216589861751152
('dik', 'ca'): 0.014245014245014245
('et', 'ke'): 0.001274426508071368
('cih', 'le'): 0.04411764705882353
('sa', 'gel'): 9.7551458394303e-05
('bgnsntnc', 'rast'): 4.614248800295312e-05
('den', 'so'): 0.0004363001745200698
('de', 'be'): 0.0001413427561837456
('has', 'tir'): 0.0021321961620469083
('ben', 'zi'): 0.007853403141361256
('zi', 'yo'): 0.0008886255924170616
('miz', 'den'): 0.020942408376963352
('li', 'yiz'): 0.00016343429941163652
('lus', 'cu'): 0.005339435545385202
('t', 'uar'): 0.0025290844714213456
('po', 'dan'): 0.0008928571428571428
('per', 'for'): 0.11974110032362459
('for', 'mans'): 0.05714285714285714
('mans', 'wtspc'): 0.6410256410256411
('cuk', 'luk'): 0.011015911872705019
('bgnsntnc', 'no'): 0.00032299741602067185
('no', 'rop'): 0.0019157088122605363
('rop', 'si'): 0.21428571428571427
('bey', 'nin'): 0.03431372549019608
('bo', 'zuk'): 0.011347517730496455
('zuk', 'luk'): 0.2702702702702703
('ko', 'met'): 0.00024770869457517957
('ko', 'tek'): 0.0004954173891503591
('fik', 'te'): 0.020942408376963352
('risk', 'wtspc'): 0.7741935483870968
('re', 'ha'): 0.0003546099290780142
('er', 'go'): 0.006734006734006734
('st', 're'): 0.021739130434782608
('bgnsntnc', 'suc'): 0.00013842746400885935
('ak', 'li'): 0.015681544028950542
('bgnsntnc', 'is'): 0.0002307124400147656
('la', 'he'): 3.326790645064706e-05
('he', 'vi'): 0.0007911392405063291
('le', 'man'): 0.0012804609659477413
('vas', 'yo'): 0.016706443914081145
('mas', 'yo'): 0.058823529411764705
('ren', 'c'): 0.00076103500761035
('iog', 'ret'): 0.05
('mans', 'la'): 0.05128205128205128
('for', 'man'): 0.04155844155844156
('lik', 'sel'): 0.0006962576153176675
('nik', 'ler'): 0.02772963604852686
('endsntnc', 'lamb'): 0.00010088102764140158
('lamb', 'd'): 1.0
('d', 'ais'): 0.009746588693957114
('ais', 'tan'): 0.3488372093023256
('bul', 'lamb'): 0.0009900990099009901
('wtspc', 'lgbtt'): 5.476076391265658e-06
('lgbtt', 'wtspc'): 1.0
('wtspc', 'lamb'): 1.6428229173796974e-05
('lez', 'bi'): 0.13157894736842105
('bi', 'yen'): 0.0005860290670417253
('wtspc', 'gey'): 1.3690190978164145e-05
('bi', 'sek'): 0.00035161744022503517
('sek', 's'): 0.0069605568445475635
('s', 'uel'): 0.0016047071409467772
('ra', 'ves'): 7.335680751173709e-05
('ves', 'ti'): 0.07142857142857142
('rans', 'sek'): 0.010752688172043012
('il', 'ga'): 0.0017331022530329288
('mu', 'zun'): 0.004595588235294118
('ve', 'de'): 0.0005893909626719057
('li', 'su'): 0.00010895619960775768
('sel', 'ler'): 0.004278728606356968
('to', 'ne'): 0.005794302269435055
('ne', 'wall'): 0.00010434056761268782
('pa', 'nel'): 0.0023273855702094647
('a', 'tol'): 0.0010757314974182443
('tol', 'ye'): 0.7222222222222222
('mo', 'fo'): 0.0010188487009679063
('fo', 'bi'): 0.009345794392523364
('rans', 'fo'): 0.021505376344086023
('fo', 'bikt'): 0.004672897196261682
('bikt', 'rans'): 1.0
('fo', 'bik'): 0.004672897196261682
('wtspc', 'sarf'): 1.6428229173796974e-05
('sarf', 'wtspc'): 1.0
('dul', 'ler'): 0.10638297872340426
('day', 'lar'): 0.03684210526315789
('uo', 'yun'): 0.32558139534883723
('dul', 'le'): 0.15602836879432624
('mo', 'sek'): 0.0010188487009679063
('lur', 'su'): 0.002150537634408602
('er', 'man'): 0.001122334455667789
('to', 'rog'): 0.0004828585224529213
('i', 'vi'): 0.0001798668984951136
('vi', 'dm'): 0.0024193548387096775
('dm', 'wtspc'): 0.6666666666666666
('zu', 'gu'): 0.019851116625310174
('zuk', 'te'): 0.10810810810810811
('d', 'me'): 0.001949317738791423
('ni', 'vi'): 7.139797229758674e-05
('dm', 'endsntnc'): 0.3333333333333333
('nok', 'san'): 0.014705882352941176
('fes', 'hi'): 0.02976190476190476
('bas', 'sav'): 0.0018909549322407816
('bgnsntnc', 'sav'): 4.614248800295312e-05
('mu', 'zaf'): 0.0012254901960784314
('zaf', 'fer'): 0.75
('yal', 'cin'): 0.018229166666666668
('kip', 'siz'): 0.025510204081632654
('du', 'rus'): 0.0007736345350456444
('rus', 'ma'): 0.009784735812133072
('lep', 'li'): 0.015384615384615385
('sas', 'tan'): 0.029411764705882353
('tu', 'zel'): 0.0015812776723592662
('da', 'l'): 9.142021300909631e-05
('l', 'ii'): 0.0008598452278589854
('ii', 'k'): 0.006472491909385114
('endsntnc', 'mev'): 6.725401842760106e-05
('cih', 'ler'): 0.04411764705882353
('tum', 'lu'): 0.0020833333333333333
('lir', 'nor'): 0.000308546744831842
('c', 'ti'): 0.0028462998102466793
('bep', 'so'): 0.015037593984962405
('bgnsntnc', 'enf'): 0.00013842746400885935
('endsntnc', 'mik'): 0.00010088102764140158
('bgnsntnc', 'ih'): 4.614248800295312e-05
('endsntnc', 'mak'): 0.00023538906449660366
('s', 'tih'): 0.0024070607114201658
('tih', 'dam'): 0.27419354838709675
('endsntnc', 'kit'): 6.725401842760106e-05
('ce', 'te'): 0.0007224389539083947
('ri', 'bus'): 4.0933278755628324e-05
('ka', 't'): 0.00019559902200488998
('es', 'ham'): 0.000992063492063492
('ham', 'mer'): 0.005494505494505495
('ti', 'lizm'): 8.244702778464837e-05
('mo', 'ne'): 0.0010188487009679063
('ne', 'ta'): 0.00010434056761268782
('ta', 'rizm'): 7.334066740007334e-05
('no', 'pol'): 0.0006385696040868455
('pol', 'wtspc'): 0.14285714285714285
('o', 'li'): 0.0004192872117400419
('li', 'go'): 0.00016343429941163652
('go', 'pol'): 0.00033523298692591353
('ti', 'zas'): 0.00016489405556929673
('mo', 'nop'): 0.0005094243504839531
('nop', 'son'): 0.03225806451612903
('son', 'top'): 0.0004409171075837742
('s', 'gu'): 0.0002674511901577962
('e', 'las'): 0.00045969966288691386
('h', 'ra'): 0.005607476635514018
('wtspc', 'sub'): 3.285645834759395e-05
('sub', 'van'): 0.2
('van', 'si'): 0.0099601593625498
('def', 'las'): 0.011494252873563218
('def', 'la'): 0.011494252873563218
('la', 'tor'): 0.00019960743870388236
('d', 'uop'): 0.0009746588693957114
('uop', 'son'): 1.0
('d', 'uo'): 0.004873294346978557
('uo', 'pol'): 0.023255813953488372
('or', 'di'): 0.0017649135192375574
('di', 'nal'): 0.00026659557451346307
